序號,日期,傳票編號,會計項目,會計編碼,摘要,借方金額,貸方金額,datatype
33173,1081231,WF20191231077,,1551,107--研發無形資產,,22387,u
33174,1081231,WF20191231077,,6126,107--研發無形資產,22387,,u
33175,1081231,WF20191231078,,1551,公司網站,,984,u
33176,1081231,WF20191231078,,6126,公司網站,984,,u
33177,1081231,WF20191231079,,1551,一頁式網站簡易介紹,,534,u
33178,1081231,WF20191231079,,6126,一頁式網站簡易介紹,534,,u
33179,1081231,WF20191231080,,1551,一頁式推廣頁面,,762,u
33180,1081231,WF20191231080,,6126,一頁式推廣頁面,762,,u
33235,1081231,WF20191231098,,1533,WF20181017001-2018-10-17-研究資材-區分新會科,,1157,u
33236,1081231,WF20191231098,,1555,WF20181017001-2018-10-17-研究資材-區分新會科,1157,,u
33286,1081231,WF20191231120,,1533,WF20181006001-2018-10-06-研究資材-區分新會科,,221,u
33287,1081231,WF20191231120,,1555,WF20181006001-2018-10-06-研究資材-區分新會科,221,,u
33430,1081231,WF20191231122,,6126,研發系統及模組,22386,,d
33431,1081231,WF20191231122,,1533,研發系統及模組,,22386,d
15,1081231,WF20191231184,,1533,WF20181017001-2018-10-17-研究資材,,398,+
16,1081231,WF20191231184,,6126,WF20181017001-2018-10-17-研究資材,398,,+
17,1081231,WF20191231185,,1533,WF20181006001-2018-10-06-研究資材,,76,+
18,1081231,WF20191231185,,6126,WF20181006001-2018-10-06-研究資材,76,,+
19,1081231,WF20191231122,,1533,WF20181017001-2018-10-01-研究資材-區分新會科,,76,+
20,1081231,WF20191231122,,1555,WF20181017001-2018-10-01-研究資材-區分新會科,76,,+
21,1081231,WF20191231186,,1533,WF20181017001-2018-10-01-研究資材-,,27,+
22,1081231,WF20191231186,,6126,WF20181017001-2018-10-01-研究資材-,27,,+
