Accid,orderth,datatype,ComputeNo,cmd,Display,DescData,ClassDesc,MoneyType,Amount,remark
4111,1,2,0,+,V,營業收入,營業淨利,1,8019,
4113,2,1,0,+,V,銷貨退回,營業淨利,1,0,
4114,3,1,0,+,V,銷貨折讓,營業淨利,1,0,
4141,4,2,0,+,V,其他收入,營業淨利,1,0,
,5,3,1,,V,營業收入淨額,營業淨利,1,0,
,6,3,2,,V,營業成本,營業淨利,1,,
5,7,1,2,S,,營業成本,營業淨利,1,-30383,
5162,8,2,2,-,,營業成本,營業淨利,1,-30383,
5124,9,2,2,R,,營業成本,營業淨利,1,-30383,應直接在成本裡去除
,10,3,3,,V,營業毛利,營業淨利,1,-22364,
,11,3,4,,V,毛利率,營業淨利,1,-278.88,
,12,3,5,,V,營業費用及損失總額,營業淨利,1,-329761,
,13,3,6,,V,費用率,營業淨利,1,-41.12,
6111,14,1,5,+,V,薪資支出,營業淨利,1,266.19,
6112,15,1,5,+,V,租金支出,營業淨利,1,18342,
6113,16,1,5,+,V,文具用品,營業淨利,1,1442,
6114,17,1,5,+,V,旅費,營業淨利,1,5293,
6115,18,1,5,+,V,運費,營業淨利,1,100,
6116,19,1,5,+,V,郵電費,營業淨利,1,0,
6117,20,1,5,+,V,修繕費,營業淨利,1,0,
6118,21,1,5,+,V,廣告費,營業淨利,1,0,
6119,22,1,5,+,V,水電瓦斯費,營業淨利,1,0,
6120,23,1,5,+,V,保險費,營業淨利,1,19230,
6121,24,1,5,+,V,交際費,營業淨利,1,0,
6122,25,1,5,+,V,捐贈,營業淨利,1,3222,
5162,26,1,5,+,V,稅捐,營業淨利,1,0,
6123,27,1,5,+,V,稅捐,營業淨利,1,3820,
6124,28,1,5,+,V,呆帳損失,營業淨利,1,0,
6125,29,1,5,+,V,折舊,營業淨利,1,0,
6126,30,1,5,+,V,各項耗竭及攤提,營業淨利,1,0,
6127,31,1,5,+,V,外銷損失,營業淨利,1,0,
6128,32,1,5,+,V,伙食費,營業淨利,1,0,
6129,33,1,5,+,V,職工福利,營業淨利,1,0,
6130,34,1,5,+,V,研究發展費,營業淨利,1,10733,
6131,35,1,5,+,V,佣金支出,營業淨利,1,0,
6132,36,1,5,+,V,訓練費,營業淨利,1,0,
6134,37,1,5,+,V,其他費用,營業淨利,1,1389,
,38,3,7,,V,營業淨利,營業淨利,1,-352125,
,39,3,8,,V,營業淨利率,營業淨利,1,-43.91,
,40,3,9,,V,非營業收入總額,非營業收入總額,2,10783,
7141,41,2,9,+,V,投資收益,非營業收入總額,2,6130,
7191,42,2,9,+,V,股利及盈餘,非營業收入總額,2,0,
7111,43,2,9,+,V,利息收入,非營業收入總額,2,7,
7121,44,2,9,+,V,租賃收入,非營業收入總額,2,0,
7161,45,2,9,+,V,處分資產利益,非營業收入總額,2,809,
7232,46,2,9,+,V,佣金收入,非營業收入總額,2,0,
7181,47,2,9,+,V,兌換盈益,非營業收入總額,2,0,
7247,48,2,9,+,V,其他收入,非營業收入總額,2,3837,
7236,49,2,9,+,V,手續費收入,非營業收入總額,2,0,
,50,3,10,,V,非營業損失及費用總額,非營業損失總額,3,-6513,
7151,51,1,10,+,V,利息支出,非營業損失總額,3,0,
7162,52,1,10,+,V,投資損失,非營業損失總額,3,5578,
7202,53,1,10,+,V,處分資產損失,非營業損失總額,3,0,
7242,54,1,10,+,V,災害損失,非營業損失總額,3,0,
7182,55,1,10,+,V,兌換虧損,非營業損失總額,3,0,
7243,56,1,10,+,V,其他損失,非營業損失總額,3,935,
,57,3,11,,V,全年所得額,損益及課稅所得,4,-347855,
,58,3,12,,V,純益率,損益及課稅所得,4,-18.5,
,59,0,12,,V,國際金融免稅所得,損益及課稅所得,4,0,
,60,3,15,,V,證券交易所得(損失),損益及課稅所得,5,-4769,
7162,61,1,15,+,,證券交易所得(損失),損益及課稅所得,4,,
7161,62,2,15,+,,證券交易所得(損失),損益及課稅所得,4,,
,63,0,16,,V,免徵所得稅之出售土地利益(損失),損益及課稅所得,4,0,
,64,0,16,,V,合於獎勵規定之免稅所得,損益及課稅所得,4,0,
,65,0,16,,V,適用噸位稅制收入之所得(損失),損益及課稅所得,4,0,
,66,0,16,,V,依船舶淨噸位計算之所得,損益及課稅所得,4,0,
,67,0,16,,V,中小企業增僱員工薪資費用加成減除金額,損益及課稅所得,4,0,
,68,9,16,,V,,損益及課稅所得,4,0,
,69,3,13,,V,前十年核定虧損本年度扣除額,損益及課稅所得,4,0,
,70,3,14,,V,課稅所得額,損益及課稅所得,4,0,
