金心資訊科技有限公司,,,,,,,
日記簿,,,,,,,
109 年度 01月- 02月,,,,,,,
序號,日期,傳票編號,會計項目,會計編碼,摘要,借方金額,貸方金額
1,1090101,WF20200101001,預付租金,1262,預付109年1.2月租金,500 ,
2,1090101,WF20200101001,銀行存款,1113,預付109年1.2月租金,,500 
3,1090101,WF20200101002,租金支出,6112,1月份辦公費用,500 ,
4,1090101,WF20200101002,預付租金,1262,1月份辦公費用,,500 
5,1090103,WF20200103001,應付帳款,2171,108年1月業務支出,562 ,
6,1090103,WF20200103001,銀行存款,1113,108年1月業務支出,,562 
7,1090104,WF20200104001,租金支出,6112,1月份Office,285 ,
8,1090104,WF20200104001,稅捐,6123,1月份Office,14 ,
9,1090104,WF20200104001,銀行存款,1113,1月份Office,,299 
10,1090104,WF20200104002,旅費,6114,加油,48 ,
11,1090104,WF20200104002,稅捐,6123,加油,2 ,
12,1090104,WF20200104002,銀行存款,1113,加油,,50 
13,1090106,WF20190106001,銀行存款,1113,0106-WH59436994-Office換約折讓單,381 ,
14,1090106,WF20190106001,進貨折讓,5124,0106-WH59436994-Office換約折讓單,,363 
15,1090106,WF20190106001,稅捐,6123,0106-WH59436994-Office換約折讓單,,18 
16,1090106,WF20190106002,預付租金,1262,預付投資、最新消息媒體費,1683 ,
17,1090106,WF20190106002,銀行存款,1113,預付投資、最新消息媒體費,,1683 
18,1090107,WF20190107001,旅費,6114,加油,133 ,
19,1090107,WF20190107001,稅捐,6123,加油,7 ,
20,1090107,WF20190107001,銀行存款,1113,加油,,140 
21,1090110,WF20200110001,應付薪資,2191,108年12月份薪資,34265 ,
22,1090110,WF20200110001,應付帳款,2171,108年12月份薪資,2474 ,
23,1090110,WF20200110001,銀行存款,1113,108年12月份薪資,,36739 
24,1090110,WF20200110002,薪資支出,6111,108年12月勞健保,2328 ,
25,1090110,WF20200110002,暫付款,1281,108年12月勞健保,,2328 
26,1090115,WF20200115001,郵電費,6116,1月份郵電費,637 ,
27,1090115,WF20200115001,稅捐,6123,1月份郵電費,32 ,
28,1090115,WF20200115001,銀行存款,1113,1月份郵電費,,669 
29,1090117,WF20200117001,旅費,6114,加油,137 ,
30,1090117,WF20200117001,稅捐,6123,加油,7 ,
31,1090117,WF20200117001,銀行存款,1113,加油,,144 
32,1090119,WF20200119001,其他營業費用,6134,水電材料1項,285 ,
33,1090119,WF20200119001,稅捐,6123,水電材料1項,14 ,
34,1090119,WF20200119001,銀行存款,1113,水電材料1項,,299 
35,1090121,WF20200121001,旅費,6114,參加1年1度數據資料競賽說明會,19 ,
36,1090121,WF20200121001,稅捐,6123,參加1年1度數據資料競賽說明會,1 ,
37,1090121,WF20200121001,銀行存款,1113,參加1年1度數據資料競賽說明會,,20 
38,1090131,WF20200131001,預付薪資,1261,1月份業務支出 ,475 ,
39,1090131,WF20200131001,稅捐,6123,1月份業務支出 ,24 ,
40,1090131,WF20200131001,應付帳款,2171,1月份業務支出 ,,499 
41,1090131,WF20200131002,郵電費,6116,2月份郵電費,643 ,
42,1090131,WF20200131002,稅捐,6123,2月份郵電費,32 ,
43,1090131,WF20200131002,應付帳款,2171,2月份郵電費,,675 
44,1090131,WF20200131003,薪資支出,6111,1月份薪資支出,31937 ,
45,1090131,WF20200131003,暫付款,1281,1月份勞健保,2328 ,
46,1090131,WF20200131003,保險費,6120,1月份公司勞保,2474 ,
47,1090131,WF20200131003,薪資支出,6111,1月份業務支出 ,475 ,
48,1090131,WF20200131003,預付薪資,1261,1月份業務支出 ,,475 
49,1090131,WF20200131003,應付帳款,2171,1月份勞健保,,2328 
50,1090131,WF20200131003,應付薪資,2191,1月份薪資支出,,34265 
51,1090131,WF20200131004,其他營業費用,6134,預付投資、最新消息媒體費,775 ,
52,1090131,WF20200131004,預付租金,1262,預付投資、最新消息媒體費,,775 
53,1090201,WF20200201001,租金支出,6112,2月份辦公費用,500 ,
54,1090201,WF20200201001,預付租金,1262,2月份辦公費用,,500 
55,1090202,WF20200202001,旅費,6114,加油,130 ,
56,1090202,WF20200202001,稅捐,6123,加油,7 ,
57,1090202,WF20200202001,銀行存款,1113,加油,,137 
58,1090209,WF20200209001,預付租金,1262,預付109年3月租金,500 ,
59,1090209,WF20200209001,銀行存款,1113,預付109年3月租金,,500 
60,1090210,WF20200210001,應付薪資,2191,109年1月份薪資,34265 ,
61,1090210,WF20200210001,應付帳款,2171,109年1月份薪資,2328 ,
62,1090210,WF20200210001,銀行存款,1113,109年1月份薪資,,36593 
63,1090210,WF20200210001,薪資支出,6111,109年1月份薪資,2328 ,
64,1090210,WF20200210001,暫付款,1281,109年1月份薪資,,2328 
65,1090210,WF20200210002,旅費,6114,加油,124 ,
66,1090210,WF20200210002,稅捐,6123,加油,6 ,
67,1090210,WF20200210002,銀行存款,1113,加油,,130 
68,1090214,WF20200214001,物料,1239,1.2m充電傳輸、DVD-R 10入,112 ,
69,1090214,WF20200214001,稅捐,6123,1.2m充電傳輸、DVD-R 10入,6 ,
70,1090214,WF20200214001,銀行存款,1113,1.2m充電傳輸、DVD-R 10入,,118 
71,1090214,WF20200214002,應付帳款,2171,2月份郵電費,675 ,
72,1090214,WF20200214002,銀行存款,1113,2月份郵電費,,675 
73,1090217,WF20200217001,其他營業費用,6134,工業局審查文件 ,92 ,
74,1090217,WF20200217001,銀行存款,1113,工業局審查文件 ,,92 
75,1090219,WF20200219001,旅費,6114,加油,122 ,
76,1090219,WF20200219001,稅捐,6123,加油,6 ,
77,1090219,WF20200219001,銀行存款,1113,加油,,128 
78,1090229,WF20200229001,旅費,6114,加油,128 ,
79,1090229,WF20200229001,稅捐,6123,加油,6 ,
80,1090229,WF20200229001,銀行存款,1113,加油,,134 
81,1090229,WF20200229002,預付薪資,1261,2月份業務支出,697 ,
82,1090229,WF20200229002,稅捐,6123,2月份業務支出,35 ,
83,1090229,WF20200229002,應付帳款,2171,2月份業務支出,,732 
84,1090229,WF20200229003,其他營業費用,6134,預付投資、最新消息媒體費,515 ,
85,1090229,WF20200229003,預付租金,1262,預付投資、最新消息媒體費,,515 
86,1090229,WF20200229004,薪資支出,6111,2月份薪資支出,31775 ,
87,1090229,WF20200229004,暫付款,1281,2月份勞健保,2328 ,
88,1090229,WF20200229004,保險費,6120,2月份公司勞保,2474 ,
89,1090229,WF20200229004,應付帳款,2171,2月份勞健保,,2474 
90,1090229,WF20200229004,應付薪資,2191,2月份薪資支出,,34103 
