sn,科目,日期,傳票,描述,借/貸,金額,銷售人統編,購買人統編,發票
1,5111,1121102,WF20231102001,辦公費用 Office365,375,,,,
2,6123,1121102,WF20231102001,辦公費用 Office365,19,,,,
3,1113,1121102,WF20231102001,辦公費用 Office365,,394,,,
4,6123,1121115,WF20231115001,雜費,29,,,,
5,6123,1121115,WF20231115001,雜費,1,,,,
6,1113,1121115,WF20231115001,雜費,,30,,,
7,6114,1121118,WF20231118001,油資--check 1103,665,,,,
8,6123,1121118,WF20231118001,油資--check 1103,33,,,,
9,1113,1121118,WF20231118001,油資--check 1103,,698,,,
10,6114,1121122,WF20231122001,油資,142,,,,
11,6123,1121122,WF20231122001,油資,7,,,,
12,1113,1121122,WF20231122001,油資,,149,,,
13,5111,1121130,WF20231130001,yes123人力銀行,3333,,,,
14,6123,1121130,WF20231130001,yes123人力銀行,167,,,,
15,1113,1121130,WF20231130001,yes123人力銀行,,3500,,,
16,6114,1121209,WF20231209001,油資,229,,,,
17,6123,1121209,WF20231209001,油資,11,,,,
18,1113,1121209,WF20231209001,油資,,240,,,
19,6114,1121224,WF20231224001,油資,479,,,,
20,6123,1121224,WF20231224001,油資,24,,,,
21,1113,1121224,WF20231224001,油資,,503,,,
22,6114,1121225,WF20231225001,油資,66,,,,
23,6123,1121225,WF20231225001,油資,3,,,,
24,1113,1121225,WF20231225001,油資,,69,,,
